respondent_id,h1n1_vaccine,seasonal_vaccine
27374,0.028748919118504596,0.2872960732898409
27375,0.17956482664387813,0.9450996942010206
27376,0.6407371918718513,0.39561800744427583
27377,0.10303615234766476,0.6190179347669573
27378,0.06080955469632954,0.1465174104135839
27379,0.11778049879000055,0.25692838578032773
27380,0.162642018899785,0.9537313401207046
27381,0.1152260480222557,0.7147561593508537
27382,0.3527589963760575,0.16998214504179493
27383,0.21971925126088732,0.6285548247445808
27384,0.05708295108224272,0.4114587985022195
27385,0.09398822968151543,0.9083234653829705
27386,0.28046199960456386,0.8320276449967845
27387,0.2674451746335162,0.7558201049680845
27388,0.13007910588012267,0.2625701074111355
27389,0.15767984921760703,0.1725645864756196
27390,0.01669956404788026,0.03951812438748243
27391,0.1361135237668112,0.8195474097721545
27392,0.596813806865124,0.8022609912249526
27393,0.01779047159185037,0.08409486169359842
27394,0.009593003795787083,0.4348682868848009
27395,0.6523279836549455,0.6906369611560366
27396,0.067304539690495,0.0742382495593868
27397,0.8884205098829574,0.9566357113013542
27398,0.4266534691421843,0.8087337066722944
27399,0.12037491105221909,0.6609677875407208
27400,0.07324772860092141,0.5947832432400356
27401,0.2844540391641019,0.33402386125590094
27402,0.17269741478838727,0.7928783207600737
27403,0.06932236993537119,0.245052042327349
27404,0.5072634141737979,0.2561083642379553
27405,0.8922748806535402,0.9011291667884608
27406,0.10771956415319796,0.23403212548400412
27407,0.06113035079248491,0.06303189402219327
27408,0.0794875237233893,0.5349285916448299
27409,0.838787194162736,0.964704462261588
27410,0.08020286854683266,0.26616463627116616
27411,0.05060566897973457,0.0997853841107616
27412,0.123201840908115,0.900288108007763
27413,0.014808514955251909,0.2533955626309357
27414,0.6852108484769096,0.7253276381146573
27415,0.08286397280759406,0.2576959238784718
27416,0.11065790696662363,0.31320712583007937
27417,0.10488691108080932,0.35860740451114875
27418,0.45227037203377074,0.1716139309974451
27419,0.5418220392040312,0.94380604488949
27420,0.10340500439680925,0.13657901513886878
27421,0.1341389666218375,0.2765679943428508
27422,0.2801172311975943,0.6801963002946795
27423,0.0335876059785531,0.292372815791666
27424,0.24058489319066728,0.546205888265795
27425,0.2256791739815548,0.4444455557639086
27426,0.09223078632978035,0.23743012053699672
27427,0.12715047706963015,0.3533423445362859
27428,0.059385995853722735,0.18053552481841453
27429,0.4848214617515719,0.2699393322178585
27430,0.096377182747041,0.781794687372401
27431,0.2068855351700824,0.543006201161394
27432,0.2258060475731768,0.5615398697535235
27433,0.09953787088528103,0.8651194282041922
27434,0.05242022137794531,0.17028123398951706
27435,0.24300308985439076,0.6553702220328439
27436,0.01785216884677514,0.09792003591355086
27437,0.11089162651004307,0.11248606594916728
27438,0.08553739836431454,0.24195770175352097
27439,0.2507396416829647,0.25103347954713423
27440,0.06388087652424111,0.11725420878826599
27441,0.8195951836489875,0.9133046338074279
27442,0.16897315303320254,0.9368895730851943
27443,0.03184360068762198,0.14614767836154663
27444,0.10131219514259902,0.040938648007673474
27445,0.029421820448178797,0.03220390191965912
27446,0.09049559639962264,0.06736894858829184
27447,0.021630133914450282,0.1550801781518815
27448,0.24937700052789283,0.5263302053210432
27449,0.16896764378908272,0.9451430174132073
27450,0.03924862059060251,0.8910063170163975
27451,0.017750888295671015,0.12804617940500063
27452,0.022230982969617452,0.12871936965515066
27453,0.08589245147394842,0.9355499923260164
27454,0.08152962573857898,0.3276157425207746
27455,0.12252567107586196,0.12968117691761477
27456,0.18564382994626474,0.38461713291343913
27457,0.06915169559275995,0.2553227243795659
27458,0.10253545680649628,0.4047251845954428
27459,0.023464891283020862,0.11660616455936423
27460,0.6417782592092061,0.8961589998979185
27461,0.10091877796351024,0.12742283465068488
27462,0.04739569755235297,0.4128445532345441
27463,0.12013415871092867,0.4301406731825213
27464,0.48852016428610623,0.7032456441207675
27465,0.6402871549174383,0.9285257247696107
27466,0.011720337794921067,0.031509837393194136
27467,0.029873518348792958,0.3180599405991779
27468,0.08338373862168875,0.4132783744247214
27469,0.024957882901083427,0.6809794954731678
27470,0.8947829099772155,0.9202600835520851
27471,0.09895514823955519,0.6798466262716177
27472,0.21477285132773613,0.5795255456296443
27473,0.07080734818783088,0.19663921754847832
27474,0.17432923859581084,0.45290163922062565
27475,0.03965848565037029,0.0448564129307358
27476,0.15129668826428033,0.5951569997694316
27477,0.11145073944014892,0.3163037068381236
27478,0.026268540470771613,0.5735413180955444
27479,0.12870498211243594,0.14301470463438667
27480,0.23891211923208489,0.6089854961698783
27481,0.6243738208212974,0.7893353154114274
27482,0.33698177878700664,0.23057066065394624
27483,0.3776977892408122,0.6436075082171168
27484,0.4572410959997142,0.8965833732508633
27485,0.029791038407663322,0.7840319214349358
27486,0.10546159477451154,0.20214347127307988
27487,0.12471689091857502,0.8651593444718402
27488,0.8210548032162156,0.9253280226837269
27489,0.7523939737550119,0.7688758740054514
27490,0.014404739736586703,0.3574499529320187
27491,0.2560593172001136,0.6376103806322798
27492,0.030125098620446576,0.5804444670282842
27493,0.10913190751879309,0.9125982389708582
27494,0.3781048635425809,0.7383049294800662
27495,0.1549477030125921,0.3315297388731049
27496,0.048853820576194945,0.23952383990967108
27497,0.08340408399715185,0.019308196864547565
27498,0.06228730830601829,0.5773579033943536
27499,0.2904416747745341,0.8339077449351986
27500,0.13543394196972,0.9322595058459673
27501,0.0366609301878668,0.34840562820763904
27502,0.08077850317682296,0.7414634840791439
27503,0.1064197863494639,0.514674624505894
27504,0.02253014469644006,0.043302710053710135
27505,0.03206687019553981,0.08083795341838529
27506,0.5156157989277834,0.8862383325143207
27507,0.05271176950150682,0.22437438372190913
27508,0.10897689838354052,0.2984418210448514
27509,0.20682355635217428,0.5259157955206943
27510,0.6497636310737305,0.306648464234294
27511,0.2712424415645594,0.7055324321315719
27512,0.11645767813742681,0.3488142059459828
27513,0.08554134550715403,0.4462080648703024
27514,0.39064826533955155,0.6216924032636403
27515,0.5460117623505675,0.316598933922206
27516,0.3682236828069443,0.7488520149732619
27517,0.02274663826306627,0.031425431341694024
27518,0.7879789052552486,0.9367700019188089
27519,0.02033659317165333,0.09106650189947886
27520,0.06940825502847972,0.2005010179763953
27521,0.04958295576325872,0.34667038630305486
27522,0.07656781970246612,0.12074070479028212
27523,0.03260454028685819,0.3378351148674783
27524,0.04258157875649652,0.32999930618086115
27525,0.10905942148163193,0.31028437859365715
27526,0.5400105950328759,0.7016209996400885
27527,0.08183489141074426,0.9285548993754406
27528,0.24825783449425243,0.7657437752868539
27529,0.06965682026639004,0.6778510360201487
27530,0.0770423178894562,0.12648326674640656
27531,0.10232625188452964,0.08269166617306896
27532,0.18369462844240864,0.9435158441670365
27533,0.3071215803334951,0.529449272624213
27534,0.07089792200484853,0.11036676935816267
27535,0.07271624914867077,0.8515982090197296
27536,0.15675959663148467,0.42597216613053274
27537,0.6831919739160768,0.8657530298299497
27538,0.3672273134367489,0.3816427690733763
27539,0.31884685421084846,0.7339573698209441
27540,0.49839488198043513,0.14116594696601983
27541,0.5732889575485823,0.9371389416202879
27542,0.08426174161869858,0.3048707111589638
27543,0.4032788871233224,0.6176039830594876
27544,0.13595882685258096,0.24349971358434164
27545,0.13782925416212127,0.11572725203401646
27546,0.6953163809957991,0.6390146160761764
27547,0.07414588131680663,0.12236117338454243
27548,0.048937916748787974,0.9443127779933971
27549,0.08912270538269841,0.7786536639255992
27550,0.17029595890009355,0.12317289844936304
27551,0.2439311764747025,0.4324725151044446
27552,0.07525992042042773,0.823582778600426
27553,0.07244287783709717,0.24130138625905903
27554,0.2001502247731095,0.36108800527080115
27555,0.08446487047651831,0.31114483026663
27556,0.10737578651999445,0.7633650603021804
27557,0.18815047510047272,0.8997169487420453
27558,0.08178177598835093,0.22059561140473588
27559,0.1052027265187532,0.7237739891765628
27560,0.258878543246144,0.7178830207289818
27561,0.3902070401358202,0.7538291404699282
27562,0.2702909427044728,0.579977840362233
27563,0.19742847967434504,0.5463804177371723
27564,0.17519692930921646,0.32339673649753625
27565,0.16201667721136906,0.3011332515640606
27566,0.14830073432110902,0.11792887811301712
27567,0.17587002809971852,0.7377544380214222
27568,0.48224814317388415,0.959545069764878
27569,0.02727975842611547,0.06489617392455767
27570,0.3843489657882479,0.7523651763835091
27571,0.07266277506195519,0.08506902693892814
27572,0.009221890344942947,0.02603433428278809
27573,0.019854969374748867,0.288082443233378
27574,0.3239219072156636,0.4341690257101267
27575,0.017458452546796222,0.2524279981025768
27576,0.031552530897931884,0.16282094593998248
27577,0.17021606347930204,0.5716393625349416
27578,0.16120870528843462,0.4490647299939563
27579,0.10780548461880758,0.5826737897636078
27580,0.07744265916616404,0.4699026344734152
27581,0.14634457939874515,0.20303755788783445
27582,0.06589235999392327,0.21666557444849407
27583,0.09890027882689416,0.24049825281254558
27584,0.6854440667218835,0.5661203510697873
27585,0.22224484433843053,0.3180221562638262
27586,0.6972927779059207,0.8422083788960206
27587,0.05993024670179009,0.5383230852473826
27588,0.11100880402859784,0.2925380945412322
27589,0.07675938354962829,0.3273220522931563
27590,0.27962694381422426,0.3727040427493174
27591,0.2653110999117231,0.7739709078057506
27592,0.03131136120898317,0.07536128355961087
27593,0.06137296297069701,0.08790260957795835
27594,0.2143418605970312,0.5573431317680975
27595,0.03626554996578322,0.14512308237678762
27596,0.10834817672841199,0.2723231259478035
27597,0.10075703069356343,0.35610926501014983
27598,0.03643737034321976,0.12556068571458667
27599,0.6857908446118246,0.8757197480778804
27600,0.04989439228628057,0.5115185652397547
27601,0.005816547078737351,0.7582681101369615
27602,0.7436746774613632,0.8890038888889441
27603,0.047359459728358595,0.06463179805745445
27604,0.015313753288914241,0.18930198308049279
27605,0.5637486143911408,0.7840248751503412
27606,0.10843517881581384,0.29312426618252396
27607,0.4810174818588602,0.5016814312732858
27608,0.13561008841240146,0.5969083848111489
27609,0.40008673433279407,0.6448786125896385
27610,0.34140447337136265,0.6474582313668575
27611,0.21295583968790288,0.11650489002714301
27612,0.045612692540727674,0.7208356135292165
27613,0.8019324594678614,0.9524028577167837
27614,0.09063543572896907,0.34596148866743937
27615,0.17132716517751698,0.9553165363997917
27616,0.0074109482384414616,0.02027008116267824
27617,0.2903291120823211,0.3792206966839877
27618,0.10222004940176206,0.34986578416559144
27619,0.27095359322252527,0.3765757057870423
27620,0.38895328992031525,0.565515853337315
27621,0.119575096643849,0.4460692444809079
27622,0.526712247382847,0.9425894206908686
27623,0.2819553185600232,0.8951461378537291
27624,0.10874981279012676,0.8542663832790203
27625,0.06013621731724024,0.3977784807862825
27626,0.012902668961605888,0.150744186424129
27627,0.8080517077285118,0.8892594786634378
27628,0.05859146383697915,0.7730817335934254
27629,0.014289993048325424,0.08839528631337056
27630,0.24551265645443102,0.7613682435855716
27631,0.1444540470422325,0.2858047777827037
27632,0.024749188223132594,0.1854655846077227
27633,0.4327577535599927,0.7015747190667212
27634,0.05988023236614169,0.14101693278293717
27635,0.094677891346896,0.38936444730779135
27636,0.23664820024363964,0.9033510648137619
27637,0.05888142009306102,0.07145979116937078
27638,0.07664002111511876,0.2608675086805325
27639,0.056013027347239806,0.3091918720908523
27640,0.8351490830657551,0.5348079755085267
27641,0.6747002388153721,0.7269971101444122
27642,0.2584001176607212,0.6603221607666597
27643,0.022005358211017147,0.050491262929827425
27644,0.07378500477118109,0.41062885450793246
27645,0.0780711958655268,0.057599756887889125
27646,0.077634954817079,0.45457702190743104
27647,0.14003466172377452,0.3573498967927525
27648,0.027602973716528863,0.06382708702849256
27649,0.024609338784742397,0.3875941148718237
27650,0.07690898447630105,0.5682059678093242
27651,0.2608029056695256,0.8258807556080349
27652,0.05451646713758555,0.272752710276837
27653,0.026233977306177526,0.06005486973109524
27654,0.3524494339190082,0.5233009544228607
27655,0.10317927818200436,0.18353433039622774
27656,0.10369827308370748,0.19919636206915664
27657,0.5143500600114803,0.2625965831116659
27658,0.022427177596788975,0.6451886071165396
27659,0.027574125580525747,0.052954841629862075
27660,0.6006780800921521,0.255781906000914
27661,0.17041109665661333,0.038713722415889634
27662,0.010683008846855703,0.20160828382978094
27663,0.19139059477491654,0.9144774634670588
27664,0.08392437553568399,0.06273338755586454
27665,0.7646328920558815,0.6623010799844486
27666,0.14450012554912525,0.7734427004715827
27667,0.07359657868836174,0.26163980846609586
27668,0.9249351134533459,0.9811783714552638
27669,0.11432703760867191,0.8961247714458789
27670,0.3812469948671386,0.9292685060158012
27671,0.28551737879925293,0.8311331437883941
27672,0.05622011456406536,0.2434231688445659
27673,0.03146595683310006,0.19985973826969403
27674,0.03966648933665679,0.2558612207422634
27675,0.5550192692597972,0.7960797224427434
27676,0.43984748570842874,0.9491303805155837
27677,0.09000269544900039,0.2263456935858769
27678,0.24966974399528877,0.36630287809779044
27679,0.11509118052195906,0.5043242441126534
27680,0.633265105076766,0.8405267964021517
27681,0.006387505211815212,0.026893697318658268
27682,0.08186493525759807,0.8835975206968699
